time_sec,laser_x,laser_y,laser_yaw,truth_x,truth_y,truth_yaw,laser_position_error_m,laser_yaw_error_deg
146.88,1.4808525258916592,4.672696240262595,-1.8081350109999108,1.4061082394130855,4.95262997129859,-1.7850638791711686,0.28974057729790614,1.3218784823768692
146.98000000000002,1.4727581854200416,4.618000422711409,-1.7651074640672237,1.3992345786577287,4.898302780551727,-1.7422473871263389,0.2897846313422797,1.3097859280570372
147.08,1.4665655972757907,4.562425501157841,-1.7285784602655867,1.3939829415742242,4.843721494805636,-1.7058415183594973,0.2905093422783381,1.302730810253062
147.18,1.4602943298162185,4.5087511465847,-1.6988081648806603,1.390029781765855,4.789000406443936,-1.6757516437235906,0.28892344031658523,1.3210413525541826
147.28,1.4583947520123723,4.4539706026191155,-1.6738158843860407,1.387134130714124,4.734119383471632,-1.6508687375459714,0.28906991465900367,1.3147746658029322
147.38,1.4541375599139637,4.398614592877736,-1.6526249582042722,1.3851925903736981,4.679183231107054,-1.6297078364802708,0.2889155059576451,1.3130543533728531
147.48000000000002,1.4511907874992898,4.34446305728692,-1.6356083488588058,1.3839390134072946,4.6242204375473,-1.6126036091516784,0.28772728916227497,1.3180744940154188
147.58,1.4497355504259952,4.28907809752162,-1.6220043573512855,1.3832160432551095,4.569217755990965,-1.599095680578847,0.28792893755504806,1.3125704932901046
147.68,1.4487714427312457,4.234060555386973,-1.6110996306538516,1.382918249852341,4.514200772454537,-1.5883006061698985,0.2877762746145141,1.3062878799459423
147.78,1.4468952225303107,4.179122047920267,-1.6025343380123096,1.3829876605582148,4.45916946216008,-1.5794593675309145,0.2872468114698971,1.3220984209728945
147.88,1.447782353868936,4.123887636844583,-1.5958928732244941,1.383295847139858,4.404154464391863,-1.572778692751346,0.287589993173504,1.3243449880150842
147.98000000000002,1.4474379796478005,4.0686735185260785,-1.590444336435692,1.3838136848058935,4.3491341654902405,-1.5674476399766346,0.28758690058778097,1.3176136498474298
148.08,1.4463638762664122,4.015787238218265,-1.5866181203985081,1.3844817463437558,4.294129457232418,-1.5633368129853737,0.28513819261804824,1.3339206563192367
148.18,1.446190826797802,3.9599457774253435,-1.583802155799947,1.3852365122780512,4.2391288655982065,-1.560412799288774,0.2857597333080875,1.3401114136170522
148.28,1.446967762520358,3.905229580374357,-1.5817809327109997,1.3860482343779503,4.184127494010767,-1.5583590137256955,0.28547370306183356,1.3419771059552668
148.38,1.4461839793647346,3.851346203968315,-1.5804814832641507,1.386914439733823,4.129128904277532,-1.556819572534475,0.2840353972995976,1.355727620025743
148.48000000000002,1.4450273087290628,3.7959930965443034,-1.5792654082707318,1.387792855682531,4.074133461009361,-1.555888332669704,0.2839680351030566,1.3394077692971489
148.58,1.4444574813156708,3.741429638322282,-1.5788203605982685,1.3886750683950424,4.019139424403604,-1.5553658794090972,0.2832567790478828,1.3438427828084936
148.68,1.4448293563740957,3.6866640707121667,-1.5786022511648086,1.3895471534376072,3.9641456896416396,-1.555165331534928,0.2829349232689954,1.3428365795794628
148.78,1.4445923165014487,3.6325355362566945,-1.57882078609761,1.3904034988680816,3.9091523672793493,-1.5552007663683205,0.2818746160290393,1.3533274425040263
148.88,1.443450316887134,3.576636077542971,-1.57874183907076,1.3912353549462408,3.8541578666056635,-1.5554302689017336,0.28239112177093423,1.335654584508278
148.98000000000002,1.4423591864733503,3.5220360145052285,-1.5788398478975698,1.3920446273974563,3.7991632063844563,-1.5557435582910288,0.28165765626708594,1.3233199168666667
149.08,1.441667441240014,3.466053021278088,-1.5787843912212485,1.3928284338855914,3.744167778572859,-1.5561262873696475,0.28237044261837124,1.298213722465849
149.18,1.441280096954972,3.412483863625123,-1.579269150402871,1.3935883306847154,3.6891721130468365,-1.5565325621704742,0.2807683955469866,1.3027105462431539
149.28,1.4395496119866573,3.357129771075536,-1.5797789451634805,1.3943231284376938,3.6341758215972106,-1.556960952224051,0.28071328597674716,1.307374692388618
149.38,1.439750000093496,3.302766295500054,-1.5801565976128997,1.3950352731268878,3.5791795254711682,-1.5573810699787036,0.280006572263514,1.3049416096230133
149.48000000000002,1.4381302244493623,3.2489957850371383,-1.5804640307668376,1.3957263267599984,3.5241831036410125,-1.5577834405423172,0.27843518251047267,1.2995020967306914
149.58,1.4379039052669378,3.1948467468673125,-1.5807560575906723,1.3963980219298906,3.4691867586436507,-1.5581616525750734,0.2774620341831111,1.2945640480030323
149.68,1.4376456982010444,3.1401995995766363,-1.581004484311617,1.3970524129289377,3.4141900536260037,-1.5585094476713526,0.2769811974112343,1.2888706594793047
149.78,1.4366031605511234,3.086333691534965,-1.5816136241233498,1.397691233779884,3.3591934085502,-1.5588264789661401,0.2756203243860737,1.3056072446600886
149.88,1.4361248591675193,3.0316845153538687,-1.5817107505513293,1.3983162731694019,3.304196527172773,-1.5591119804325502,0.27512231054707964,1.2948141499923997
149.98000000000002,1.435650733372812,2.9779779274631366,-1.5820748723576892,1.398929606996954,3.2491996150310976,-1.559362918171522,0.27369626400359276,1.3012991193618582
150.08,1.43484401014349,2.9236489961292436,-1.5822547858446998,1.399532659828562,3.194202636128666,-1.5595835260012842,0.2728482427614307,1.2989675052721352
150.18,1.4343732724063376,2.8676263107281756,-1.5821818437580144,1.40012721187702,3.139205574489399,-1.5597730125788074,0.27372995664863925,1.2839314503897288
150.28,1.4330991949506784,2.8143617793544284,-1.5824464182464717,1.4007143251259362,3.0842085050573274,-1.5599368545117622,0.27178306637121646,1.2897030006795878
150.38,1.4322781370411537,2.759578754335951,-1.5826071955324248,1.4012954676225924,3.0292113864700894,-1.5600749527601754,0.27140685716444873,1.291002413814045
150.48000000000002,1.4318173677813444,2.7063884369255202,-1.582991776730387,1.4018714860062036,2.974214266436799,-1.5601919519617748,0.2694947695015534,1.3063337328793114
150.58,1.431344914110281,2.6512964899206195,-1.582775822053843,1.4024491455918078,2.91921727632316,-1.5602377699985417,0.26947451312662013,1.291335261214918
150.68,1.4317596391274614,2.595144879572435,-1.5826564821673785,1.4030211739884342,2.864220115108593,-1.5603152078283011,0.2706055833817662,1.2800607285730627
150.78,1.431269886024663,2.5415382011715835,-1.582734476964753,1.403595564074225,2.8092231196784527,-1.5603364482865438,0.26911165655066993,1.283312512674361
150.88,1.4307880454017368,2.4868965175598654,-1.5828388322640925,1.4041624809884585,2.754225937348072,-1.5604111514575898,0.26865207865308766,1.2850114544791673
150.98000000000002,1.4291715131297846,2.4330003743032984,-1.5832630761659368,1.40472174451086,2.699329514894664,-1.5605024069880704,0.2674490648958307,1.3040902827852385
151.08,1.4278460057217386,2.382126726831562,-1.5829698706972377,1.4052389199772106,2.6490871799386144,-1.5605028119810904,0.2679159641547759,1.2872676425078498
151.18,1.427595094502454,2.331157874762878,-1.582897430877852,1.405750913255446,2.5990898125866546,-1.5605227671941704,0.26882092842700384,1.2819737970995961
151.28,1.4270174771397508,2.2838837196940727,-1.5831457500919783,1.4062631170496942,2.549092443913405,-1.5605386299561097,0.2660195685749333,1.2952925707304928
151.38,1.4272496542388005,2.2326671369765343,-1.5829018617794808,1.4067724111133506,2.499094973431509,-1.5605656398904144,0.2672136028051296,1.2797712445112297
151.48000000000002,1.4261701700872056,2.1821965039500233,-1.5827493753264634,1.4072839365397714,2.4490975901881407,-1.56056563984044,0.2675684578807734,1.2710344171837418
151.58,1.4262876526913606,2.131699228692617,-1.5824114773147842,1.4077954619686905,2.3991002069447984,-1.5605656397904664,0.26803963193518077,1.2516742900719322
151.68,1.4255143136030763,2.0814512447353084,-1.5824024794371998,1.4083042459217645,2.3491028036491612,-1.5605865032696784,0.2682042941837639,1.2499633603569649
151.78,1.4255972056263948,2.0312693507320176,-1.5825893656560592,1.4088147282337051,2.2991054097445254,-1.560586503219704,0.26836133487294267,1.2606711548100944
151.88,1.4251168317194476,1.9802941219465537,-1.5826216481295758,1.4093231896266916,2.249108009771019,-1.5606020311345938,0.2692774506301231,1.2616311203070094
151.98000000000002,1.424133076648912,1.9316311342177386,-1.5828087772763353,1.4098328955857922,2.199110607945711,-1.5606020310846207,0.26786146427627655,1.2723528335034595
152.08,1.4232182599578902,1.8803794389290749,-1.5827640972823027,1.410342601547391,2.1491132061204277,-1.5606020310346471,0.26904204171162555,1.269792861279999
152.18,1.4235005434272916,1.8305490903818882,-1.5826284219682933,1.4108496457308406,2.0991157817008865,-1.560622287369272,0.2688644879833709,1.2608586359207328
152.28,1.4232754749052443,1.7804416782284007,-1.580912173558359,1.4115718670782007,2.049112923465269,-1.5587026514408422,0.26892603528349346,1.272511882336162
152.38,1.4226583718389973,1.7299892829554677,-1.5731254201037967,1.413022661191177,1.999088653211533,-1.551195932551893,0.2692718291836327,1.256467083608765
152.48000000000002,1.4251159554201445,1.681190262930589,-1.5568899548558268,1.4158170072045362,1.9491034154981628,-1.5348894934005681,0.2680744817333657,1.2605335887265683
152.58,1.4281960378686145,1.6302019379209274,-1.5317625592183117,1.4203937167596483,1.8992297154205335,-1.5101169043270004,0.2691408948507547,1.2402046700688452
152.68,1.4326303249559382,1.5812188321090939,-1.4987971336145374,1.4271214882655525,1.8496620296614088,-1.4771132868228576,0.26849971618940777,1.2423929047715425
152.78,1.441012222610318,1.5325668409138553,-1.4574227784114844,1.4363914901577512,1.8006211218490131,-1.4359291459085513,0.2680941041799739,1.231494428823276
152.88,1.4519853229857715,1.4839877954103624,-1.4066591424729995,1.4486687676816334,1.7523524906556112,-1.385229956906134,0.2683851881031452,1.2278018913840558
152.98000000000002,1.4668996659096318,1.4361592757613912,-1.3483312700135497,1.4641578535745785,1.7051627165994532,-1.3270711661638763,0.2690174134096106,1.2181142225961177
153.08,1.4854888802879616,1.3895069912170022,-1.2815382155004325,1.4831943807716086,1.6595102718697514,-1.2605431115411452,0.27001302985463094,1.2029308473055655
153.18,1.5056985877415852,1.3463825403642022,-1.2096622887647936,1.5058072443825372,1.615554026256852,-1.1882722299063637,0.26917150782339977,1.2255600961244546
153.28,1.5300739542228494,1.3043528912070441,-1.13386530634147,1.5318412677477298,1.5735787415557234,-1.1124765717726273,0.2692316509867751,1.2254842199202605
153.38,1.5596968376841465,1.2648001101599062,-1.0553492650175307,1.5612168436614708,1.5338232757751853,-1.0338819918565407,0.26902745966877983,1.2299841497791901
153.48000000000002,1.5912206562170779,1.226863865910696,-0.9710107063226574,1.5940817011825847,1.497019891886176,-0.9498194181231953,0.2701711752744152,1.2141713762745663
153.58,1.6274187672152112,1.1905998338797716,-0.8844990392404548,1.6300099041464298,1.4632978606675866,-0.8636446255980227,0.27271033681282447,1.1948698859314069
153.68,1.6650325408916211,1.1610765011166768,-0.7957500610146897,1.6688859797612043,1.4328754736593172,-0.7745765922041017,0.27182628729826075,1.2131504004985763
153.78,1.70591473923878,1.1338807591907638,-0.7044518879813464,1.7103908366990102,1.4062317219537497,-0.6831120604557509,0.27238774268751303,1.2226820527537245
153.88,1.7499774003629187,1.1097116867820498,-0.6106480661190932,1.7542258346216633,1.3836789901009554,-0.5895134460349555,0.2740002417544264,1.2109245324335145
153.98000000000002,1.796100736843671,1.0899623299556622,-0.5181881516055111,1.799887769757486,1.3652305352405598,-0.49710433707934165,0.27529425431537585,1.2080135883861285
154.08,1.8424389150519138,1.0748897972151759,-0.42964299175415954,1.8469321130809888,1.35066056192211,-0.40845477477782227,0.27580736664486627,1.213995408151568
154.18,1.8903869776108642,1.0625527256286034,-0.3486216998916496,1.8949649266924018,1.3394163370197991,-0.3275696057977774,0.27690145707519886,1.2061961414911646
154.28,1.9374347173398447,1.0539866648996232,-0.2788045896017324,1.9436049928601067,1.3309591364408542,-0.25762805062334715,0.2770411924094573,1.2133263081557537
154.38,1.9876672852430768,1.0466582824845503,-0.21887948327690632,1.9926856005336002,1.3248979623869297,-0.19790099593043994,0.2782849312494905,1.2019787855211248
154.48000000000002,2.0406153515368497,1.0411582612106651,-0.16772795342619198,2.0422348339737586,1.320808344084505,-0.1468070787707884,0.27965477212933276,1.1986778214768352
154.58,2.0906463121253105,1.0381169614396077,-0.12458007581084862,2.0918648553494883,1.3183116710840712,-0.10376914482336519,0.28019735930292844,1.1923785133208233
154.68,2.1399406256805364,1.0354158516694925,-0.08909790341967816,2.1417175526985424,1.3171305125122412,-0.0683087588769009,0.2817202648077917,1.1911302419885648
154.78,2.190036813252302,1.0340758410896358,-0.05947482168740459,2.191663214024839,1.3170375488807724,-0.039067868190605606,0.28296638184694217,1.1692323080863187
154.88,2.2420568132213905,1.0343935467211827,-0.035763967494371496,2.2417928217140264,1.3177661272787107,-0.015597250154201938,0.28337270352549604,1.155467790225009
154.98000000000002,2.291855264037981,1.035269460761154,-0.017538490080270197,2.291926198675937,1.3191206977024272,0.0030002300894280977,0.28385124580458293,1.1767819823239303
155.08,2.3423194925621162,1.03507549456061,-0.002323059940858796,2.3420440031340948,1.3209901806883846,0.017997418341173667,0.28591481884989595,1.1642776432477098
155.18,2.3928490049989284,1.0365818520584016,0.008146147315377219,2.392069643546341,1.3231460911491106,0.028836959656340498,0.2865652988934823,1.185496221834395
155.28,2.4402877711061346,1.0375671841385699,0.012037088634697657,2.4420643905281265,1.3250370272026375,0.03246940285821258,0.2874753329380632,1.1706853706925269
155.38000000000002,2.4906687448570732,1.0375562035572181,0.0066279223411875865,2.4920603930865823,1.3260931962906726,0.027065975377931137,0.28854034875639184,1.171014180469941
155.48000000000002,2.540910837483005,1.0353500599224508,-0.011101508208359423,2.5421092625184762,1.3254759824257472,0.009337888125681695,0.2901283976637833,1.1710911457357231
155.58,2.592850522985562,1.031728217619003,-0.0396443012372143,2.5922037448544053,1.3227348330518378,-0.019262281192140036,0.29100733418184627,1.167803726533799
155.68,2.6411806382802983,1.0269121375309687,-0.07666640126661273,2.641983349330539,1.3176238135046316,-0.05622249014005288,0.2907127841916248,1.1713498242924234
155.78,2.690030207934737,1.0178736995555433,-0.1179508058203953,2.691360711742828,1.3101804415343337,-0.0975947944831072,0.29230977001571207,1.1663135373470626
155.88000000000002,2.73926130042819,1.0071931218638328,-0.16124620278114832,2.740382595187726,1.3004953406678774,-0.14085625681934769,0.2933043621518668,1.1682578481109922
155.98000000000002,2.7887799620559863,0.9947140351876149,-0.20357940716853173,2.7904325292473398,1.2885186336719086,-0.18317762749550415,0.2938092460574359,1.1689358698202734
156.08,2.838972971140935,0.9806952381486436,-0.2453213774224996,2.8432388968505493,1.2739183182891896,-0.2244036714904262,0.29325410968862653,1.1984962670035717
156.18,2.893410405764748,0.9616608704304014,-0.280910236309748,2.8956554964612713,1.2577232128693911,-0.2604923881935276,0.2960708547673973,1.1698565237985663
156.28,2.944223906511131,0.9440908313539389,-0.3125009435116819,2.9475624055568637,1.2401761190004026,-0.2919774087913992,0.29610410861142655,1.1759119201624062
156.38000000000002,2.9924239039881044,0.925080474801232,-0.3373247423410833,2.99559888551245,1.2228501160432326,-0.31694667899509565,0.2977865674490199,1.1675770243753318
156.48000000000002,3.038364182745579,0.9066265771126873,-0.3583695527426918,3.0424564828346328,1.2051050474232932,-0.33776335460985957,0.2985065228080922,1.180648184821643
156.58,3.0848814031077594,0.8871793594360305,-0.3753473347296874,3.0891410234460484,1.186767775185694,-0.3549757808661721,0.2996186963739405,1.167204058502853
156.68,3.1300104975860084,0.867601430089463,-0.38950544661334013,3.1356003470465823,1.1679774406486154,-0.36880901679259953,0.300428018228034,1.1858180797171354
156.78,3.175965195367347,0.8469770285991449,-0.4008083195337364,3.181886442689498,1.1487796997905053,-0.38027483783790766,0.30186075185106537,1.1764818398801156
156.88000000000002,3.2221670487730445,0.8269349577558227,-0.4095914697532135,3.228033606728193,1.1293295127307734,-0.3890763276287478,0.3024514562384179,1.175431059842934
156.98000000000002,3.267003863967912,0.8066120043988074,-0.4169443638073447,3.274055538085999,1.109647956929174,-0.3961334537636499,0.3031179879747394,1.1923773133301268
157.08,3.3138106923318924,0.7860925494574917,-0.4226486028632699,3.3199943602233204,1.089795304606738,-0.4016709823499628,0.30376570121367297,1.201929119639556
157.18,3.358922816509604,0.7663190953325549,-0.42722051054255195,3.3658675456998086,1.0698210061730966,-0.4058929475853033,0.3035813550720554,1.2219793447498999
157.28,3.4028684089919183,0.7436129486512838,-0.4300820862494603,3.411693777449491,1.0497655096535268,-0.4090072731720167,0.30627973771806066,1.2074978433646344
157.38000000000002,3.449450333071066,0.7224208484608386,-0.43227519514072066,3.45748244484976,1.0296432345627844,-0.41137194798538657,0.3073273651040507,1.1976678401194876
157.48000000000002,3.491917524877433,0.7014496007522896,-0.43415285277018834,3.503243832264084,1.0094675646759115,-0.41319436913422813,0.308226136689721,1.2008326573345196
157.58,3.540183126537039,0.6805913082684438,-0.4334132112587547,3.5490455863273977,0.9894134556677778,-0.41282146281060494,0.3089492869677347,1.1798202788740437
157.68,3.5845329181347543,0.660092434902668,-0.42650724782086735,3.5950968532738865,0.9700097661362118,-0.40598915556797155,0.3100973216984402,1.1756000897510004
157.78,3.6299608490768502,0.6411369203807429,-0.4107982329079918,3.6415943523704564,0.9518405388936038,-0.3901652282370549,0.3109213356395275,1.1821840863183968
157.88000000000002,3.6783680655174553,0.6229550632712437,-0.3854471489060185,3.688669068078481,0.9353033153325535,-0.36549687034591477,0.31251806542905286,1.1430667616042767
157.98000000000002,3.725255105983721,0.6076686005244198,-0.3527424230587699,3.736377609834186,0.9207663191224614,-0.3326787937294837,0.3132952145871399,1.1495612822829928
158.08,3.7758436324600497,0.5948912396547067,-0.309800475376806,3.784757145266271,0.9088537483075593,-0.2901706662580118,0.3140890121448683,1.124705215154325
158.18,3.823968649663752,0.584878222393261,-0.2574288891165257,3.8337818727504556,0.9001230234008233,-0.23773161730058848,0.3153975014321561,1.1285705429751913
158.28,3.8742505610947466,0.5790903196853805,-0.20010634634435087,3.88300503097852,0.8947191530085352,-0.18051459663468622,0.3157502195848511,1.1225245716404406
158.38000000000002,3.920231610436699,0.5764716048993034,-0.13571677598976817,3.9324596357664694,0.8928822515777712,-0.11561330587591484,0.3166468410310637,1.1518439910911804
158.48000000000002,3.9727396494371376,0.5775537595351706,-0.06471280035470017,3.9818281718650272,0.8950294559382227,-0.044828159521811115,0.3176057604114339,1.1393059968580452
158.58,4.020231829056787,0.582477944605389,0.00715584336198094,4.03091732733653,0.9009495045306176,0.027316704985390752,0.3186507717779683,1.1551322823686516
158.68,4.068075023898045,0.5920405648573672,0.08646499613685198,4.07918255794571,0.911212498067806,0.10677119350222526,0.3193651519216035,1.1634594069955608
158.78,4.115271744412954,0.6052446839166873,0.16943870913652082,4.126308814403138,0.9256463344665325,0.1897088232839607,0.3205916945103746,1.1613919908967258
158.88000000000002,4.161343066102191,0.6231459904385199,0.2515182048384168,4.1720894229668835,0.9438848026438408,0.27190931064737583,0.3209187901023301,1.1683243024580487
158.98000000000002,4.206250436009186,0.6435375831406599,0.329828694922188,4.216415658604674,0.9654831837448631,0.35038626367523457,0.3221060407673488,1.1778619265995853
159.08,4.251405630842818,0.6670756545258711,0.39543573264260834,4.2598665124331045,0.9892359389488029,0.41578736392274146,0.3222713691545514,1.1660625785580565
159.18,4.2968476620833815,0.6910095247425564,0.4454870436149514,4.302887469918113,1.014339277147251,0.4659174609129101,0.3233861593648708,1.1705766848641044
159.28,4.340200988395896,0.7165420287060917,0.47853619940711417,4.345783893710671,1.0400243941997083,0.4990614633854435,0.3235305389249977,1.176010999350168
159.38000000000002,4.384859114374652,0.7417113338536936,0.492149218946069,4.388898009104982,1.0653211646214007,0.5127036881670275,0.3236350340123064,1.1776843364924747
159.48000000000002,4.430734442969374,0.7652161298054682,0.48974901841160423,4.43255154829789,1.0896814189894517,0.5103380984274332,0.3244703773182091,1.179667388964144
159.58,4.474295801278727,0.786255311354926,0.4726655446309931,4.476970553820459,1.1125319625021421,0.4932435708184868,0.3262876145136399,1.179034051253074
159.68,4.5196577130601785,0.8058361106530669,0.44006107515592174,4.522376540057473,1.1331360800559553,0.4607191939926523,0.3273112616323687,1.183623022024368
159.78,4.564918965850106,0.8223853712808539,0.39580670015266284,4.568817482651167,1.15107015880324,0.41669486542987877,0.3287079067833389,1.196803712156186
159.88000000000002,4.611389796524229,0.8361934469024139,0.3428526536136381,4.616261787260997,1.1659827036145747,0.36344365668305784,0.329825241812234,1.179777571818675
159.98000000000002,4.660352605980177,0.8472111426957337,0.2817297862335688,4.664508112350044,1.1774422898644727,0.3023804204939601,0.33025729180984237,1.1831941873886818
160.08,4.70912776927088,0.8534015454982969,0.21252233025116074,4.71336614307906,1.1847847749914182,0.23334499769744416,0.3314103326720948,1.1930509628764914
160.18,4.756979913636747,0.8557916352175458,0.1396121170352882,4.762633071265495,1.1882290383590117,0.16013474795322882,0.3324854661464423,1.1758601361026924
160.28,4.807816379873751,0.8537870654298317,0.06321436290882265,4.811936286135074,1.187692735295547,0.08370380667578749,0.33393108569894203,1.1739586524177161
160.38000000000002,4.854105823428752,0.8487395392108213,-0.010165437236695052,4.861091726970068,1.1836122895203116,0.01067520538846415,0.3349456101341392,1.1940808647620669
160.48000000000002,4.903965877495517,0.8411382167770679,-0.07814839978099686,4.910167077794159,1.1764269345135079,-0.05716218000169071,0.3353460587609313,1.2024218212882123
160.58,4.956758129780919,0.8284893395392798,-0.14383502491051492,4.963263765293506,1.165745084194772,-0.12284952901076444,0.33731848540593384,1.2023803460447964
160.68,5.008826225753774,0.8145422708460558,-0.19854621052074561,5.016296012158646,1.1527608592649654,-0.17747430092781083,0.33830106600632254,1.2073314859563957
160.78,5.062749924251576,0.7990614188761417,-0.2427869451291058,5.068983173262497,1.138085127949353,-0.22204034616523186,0.33908100611356795,1.1886925598804645
160.88000000000002,5.113512537151201,0.7812371354170927,-0.2809053024725521,5.12139754964681,1.1218008423244592,-0.2602001556975761,0.34065497484191026,1.1863175244050312
160.98000000000002,5.165730275531404,0.762862175976656,-0.3140683353174467,5.173408518466657,1.1040874390693785,-0.2932483182483167,0.34131163998209973,1.1928991074514832
161.08,5.216709701954363,0.7422522977948462,-0.34432897607508783,5.224941779366776,1.084972967314811,-0.3235338897543235,0.3428195216360014,1.1914706807900268
161.18,5.266532876666338,0.7212412643742921,-0.37156491139002545,5.275988448936006,1.0646288085592828,-0.3507495528758809,0.3435177045631648,1.1926321919121878
161.28,5.312231939697703,0.7003871584957965,-0.39173587330656234,5.322756141643247,1.045181649828866,-0.37095427934129904,0.34495506965432576,1.1906976257641282
161.38000000000002,5.358341849549051,0.6802520952015236,-0.40775790492484143,5.368819407876336,1.0253918188711728,-0.3873282966223956,0.3452987229679013,1.1705303328355725
161.48000000000002,5.403573438587094,0.6588116388196359,-0.42001375734651925,5.41468957283186,1.0052750841681177,-0.3994033242783335,0.34664172772949325,1.1808908287439097
161.58,5.447951980243716,0.6373949510535661,-0.4282383036535085,5.4604466802679825,0.9849931541338235,-0.40768975287279263,0.34782269666213594,1.1773452348452726
161.68,5.494038677882138,0.616288015456317,-0.43428612805778455,5.506119109151386,0.9645723322606331,-0.4135891778266077,0.3484937619979736,1.1858478970387467
161.78,5.539387988723806,0.5943563993675536,-0.4383214150175516,5.551745953255514,0.9440821103932806,-0.41753280468286796,0.3499439844315334,1.191099634119419
161.88000000000002,5.584413368485023,0.5730833405110303,-0.44101504661448443,5.597338841404789,0.9235350942533054,-0.42024079372480677,0.35069003343584754,1.1902770131159843
161.98000000000002,5.629199290388691,0.5514113249163322,-0.4427704265094732,5.642911473626939,0.9029564053312388,-0.42203193119868104,0.3518124038931579,1.188228254760238
162.08,5.67418818914715,0.5297337537212776,-0.4437942215757553,5.688475131269291,0.8823612101726879,-0.42317340436999834,0.3529167603820944,1.1814857960006262
162.18,5.719658435852018,0.508764379488656,-0.4443800027456919,5.734034486079241,0.8617587958454445,-0.42386600966208776,0.35328703457557753,1.1753652246510782
162.28,5.764515057365662,0.4876418125542998,-0.4445283433009224,5.779593056237917,0.8411560818489432,-0.42424408218090026,0.35383567463572324,1.1622025527185762
162.38000000000002,5.809836819493551,0.4661571487253453,-0.4445037196321038,5.8251524870430655,0.8205558287982362,-0.4244235946975456,0.3547294660863325,1.1505064108455925
162.48000000000002,5.85457500538575,0.4447428869188944,-0.4426670958774275,5.870793659216053,0.8001670486174464,-0.42235435166688473,0.3557940126691083,1.1638345135928965
162.58,5.899915417341606,0.424194039448394,-0.43425525643246865,5.916711076131396,0.7804719710963323,-0.41403958006134556,0.3566736025184875,1.1582729360676967
162.68,5.946540979335834,0.40510613177144095,-0.41750953911174515,5.963093557507358,0.7619800099310863,-0.39759334220168424,0.35725754401667964,1.1411140268979816
162.78,5.992974622449838,0.3865574822867592,-0.3923509106344336,6.010073374937946,0.7451243274001821,-0.372543550900746,0.35897430235497774,1.1348781160376717
162.88000000000002,6.039398095364531,0.37162083578342364,-0.3548452633136001,6.057875078036917,0.7307512603200672,-0.33464355876757673,0.35960542364728804,1.1574724094573885
162.98000000000002,6.086332190473408,0.3594075792237443,-0.3098018675435879,6.106299475896746,0.7189839458811241,-0.2898133755285647,0.3601303318879146,1.1452562312917773
163.08,6.135518526727408,0.35041553713850015,-0.25651718283356884,6.155232004733562,0.7104072798213872,-0.23597272057647548,0.36053110270122474,1.1771109796972627
163.18,6.185583411300768,0.34389459234527026,-0.19758071434945146,6.204449622498293,0.7051868820164419,-0.1773233678806587,0.3617845387807326,1.160660456796067
163.28,6.23335766623995,0.34028682095188106,-0.13405478264261972,6.253869493153688,0.7034081754953929,-0.11342871382590936,0.3637002243178494,1.1817866911439
163.38000000000002,6.285394970341232,0.34185735696450364,-0.06568114346973042,6.303239738916262,0.7053978291529612,-0.04524293745131605,0.36397817336277605,1.1710229456740218
163.48000000000002,6.331521387174371,0.3460828867481224,2.6467162701049318e-05,6.352445100914284,0.7106222475321707,0.020620240776112127,0.3651393533399439,1.1799363122963336
163.58,6.3815096570711525,0.35253021511508736,0.06199878872914111,6.401291948521827,0.7186506288435459,0.08239549274970143,0.36665446458994205,1.1686450563556239
163.68,6.4340404974708445,0.36332628249409515,0.12143165010883572,6.454223968310123,0.7299373197221151,0.1417328342748309,0.3671662091104308,1.1631721718293386
163.78,6.48505120305427,0.3761158489927242,0.16988146505185808,6.507249194153314,0.7432295982351724,0.19052719568323473,0.36778425155474015,1.1829132301418461
163.88000000000002,6.537650112715985,0.3887579470231765,0.21052513776647208,6.559976940324109,0.7581258448311496,0.23086786539913548,0.3700420667466392,1.1655524371357693
163.98000000000002,6.58997190779262,0.4049399130722704,0.24470411893596156,6.612403012039767,0.7744496546653887,0.26496500612986146,0.3701899560630454,1.160863325401122
164.08,6.642009538480298,0.4213134908625787,0.274030657922377,6.664485432938225,0.7920521210908676,0.29453715985047363,0.37141930183450594,1.174936013056821
164.18,6.693780997864456,0.4390659574468775,0.29895429006694285,6.716188226552274,0.8106939342293442,0.3195670526186096,0.3723028834496152,1.1810242983158197
164.28,6.745685373578732,0.457415457648606,0.3196306855912368,6.767591036205727,0.8301813565453465,0.3403473704328146,0.3734089894946594,1.186978606925056
164.38000000000002,6.796769219556468,0.47637110941605515,0.3371529537474128,6.818739663814448,0.8503854068761453,0.3578438227803564,0.3746590384942792,1.185499470045602
164.48000000000002,6.847564421094978,0.4966860445949433,0.3510683043591345,6.869680778985974,0.871109264416936,0.3717178349416412,0.37507583343669443,1.1831309513039532
164.58,6.897609787928679,0.5161740175099415,0.36192050404107645,6.9204623324060135,0.892258549759988,0.38286929118835555,0.37677820290832215,1.2002770894569963
164.68,6.949768915539129,0.5365192518533947,0.3708916737338348,6.9711103046473335,0.9137456587901677,0.39190608963938234,0.3778296136878311,1.2040373403204618
164.78,7.000508954274133,0.5576405504620437,0.3780209279852804,7.02165509506199,0.9354624796754201,0.3987069213788573,0.3784132258057815,1.18522011648746
164.88000000000002,7.051219015468772,0.578965989667102,0.3836604665160383,7.07210145610932,0.9573965475489553,0.40433714751676414,0.3790062842036749,1.1846865556799262
