time_sec,raw_x,raw_y,raw_yaw,output_x,output_y,output_yaw,raw_waypoint_error_m,corrected_waypoint_error_m,lateral_only_x,lateral_only_y,lateral_only_yaw,lateral_only_waypoint_error_m,p_x,p_y,p_yaw,lag_position_m,lag_yaw_rad
33.599999999999994,-0.004273820375606725,0.0615893301538693,-0.036602062845890515,-0.003796437202786418,0.07443184997453331,-0.0016681664030095572,0.05970205904760953,0.07254028754942532,-0.003804435666376797,0.07436034175906318,-0.03660172670509981,0.0724688465147226,0.0008742841611843253,0.0011875202853838347,0.0013394149524000238,0.0,0.0
33.620000000000005,-0.0038736984413361136,0.061582856596063086,-0.036602118470776546,-0.003396333292910808,0.0744393553417712,-0.0016682220278955878,0.05969234250626461,0.07254454962001004,-0.003404313729930182,0.07435386833575429,-0.036601782329985844,0.07245913010785282,0.0009246944439831443,0.0012623901502063124,0.00137141495280004,0.0,0.0
33.66,-0.003058419431938441,0.06156948703670394,-0.03660229755345146,-0.0025810847510364804,0.07445446901947357,-0.0016684011105704993,0.05967236512607595,0.0725530547881561,-0.002589034716038501,0.07434049905044368,-0.036601961412660755,0.07243915300166714,0.001028059472410373,0.0014665361315580915,0.0014354149544000274,0.0,0.0
33.69999999999999,-0.007055071545936356,0.06164769923954436,-0.03665306286397696,-0.006578030102934834,0.07439304326807158,-0.0017191664210960017,0.059782969701830765,0.07252402837365785,-0.006585686856326502,0.0744187099098463,-0.03665272672318627,0.07254975623424147,0.0011288699674541324,0.001663688714369263,0.0014994149560000147,0.0,0.0
33.72,-0.007459405493025475,0.06166901501332243,-0.036653009582036315,-0.006982861846750261,0.07440022394908284,-0.0017191131391553574,0.05980756211212966,0.0725344901904324,-0.0069900208105807,0.07444002554771124,-0.03665267344124562,0.0725743485086898,0.0011792802537407368,0.0017385520211260395,0.001531414956400031,0.0,0.0
33.75999999999999,-0.008283001653906231,0.06171228011600343,-0.036652978161886285,-0.007807466621000122,0.07441469708322351,-0.001719081719005327,0.05985750146839832,0.07255564669932012,-0.007813616986004576,0.07448329037354798,-0.03665264202109559,0.07262428758824108,0.0012826452978841347,0.0019426733858928734,0.0015954149580000184,0.0,0.0
33.79999999999998,-0.00543523098702625,0.061279020191426455,-0.03623912155958875,-0.004946301075460732,0.07408116499420539,-0.0013052251167077916,0.05940117311545219,0.07219893433339508,-0.004965846173488421,0.07405003140622292,-0.036238785418798054,0.07216796019133535,0.0013834559622130087,0.0021398526907991807,0.0016594149596000057,0.0,0.0
33.81999999999999,-0.005227981830790452,0.06127047743981893,-0.03623915439344838,-0.004738879996525034,0.07407986600281616,-0.0013052579505674232,0.05939095078237002,0.07219595412904883,-0.0047585970143810665,0.07404148872428029,-0.036238818252657685,0.07215773792789218,0.0014338662231385296,0.002214720279475853,0.001691414960000022,0.0,2.168404344971009e-19
33.859999999999985,-0.004805416986755459,0.06125301683493488,-0.03623912453403655,-0.004315963127597208,0.07407717488529386,-0.001305228091155591,0.0593700656434288,0.07218983513894327,-0.004336032164476877,0.07402402826143752,-0.036238788393245853,0.07213685293094003,0.0015372311513374977,0.0024188596704818456,0.0017554149616000093,0.0,0.0
33.900000000000006,-0.0056754404608966086,0.060752705231202866,-0.03665898320382466,-0.005167981498308212,0.0735467814064911,-0.0017250867609437,0.05887682246742228,0.07166636513534398,-0.0052060554704428386,0.07352371636525515,-0.03665864706303396,0.0716436094611298,0.0016380429064854958,0.0026160218220932802,0.001819414963200042,0.0,0.0
33.91999999999999,-0.0056815584273255506,0.060739873124212494,-0.036658989520578444,-0.005173647547678879,0.07353374344777175,-0.0017250930776974867,0.05886404037126715,0.07165337353119952,-0.0052121734325583854,0.07351088425620829,-0.03665865337978775,0.07163082736288313,0.0016884532405493538,0.0026908838190061028,0.001851414963600013,0.0,0.0
33.96000000000001,-0.0056939146538793955,0.06071386845664587,-0.03665885684297221,-0.005185087975770408,0.07350732308299412,-0.0017249604000912518,0.05883813671159775,0.07162704676495256,-0.0052245296503710004,0.07348487958448822,-0.03665852070218153,0.07160492369898956,0.0017918183837896233,0.002895001029291167,0.0019154149652000456,0.0,0.0
34.0,-0.005460783378598057,0.06160750739319687,-0.03663814968448564,-0.0049833108808330084,0.0744085593141749,-0.0017042532416046785,0.05972985664174308,0.0725266178820791,-0.004991398675478174,0.07437851859940411,-0.03663781354369495,0.07249664370993221,0.0018926272578338836,0.0030921663540483062,0.001979414966800033,0.0,2.168404344971009e-19
34.01999999999998,-0.005425619734541285,0.06161343771063328,-0.03663809968865106,-0.004948375818007952,0.0744157141666302,-0.0017042032457701018,0.05973550174475952,0.07253348933265792,-0.004956235033414825,0.07438444892866046,-0.03663776354786037,0.07250228882478424,0.001943037545993921,0.0031670284142230154,0.0020114149672000037,0.0,2.168404344971009e-19
34.06,-0.005353925126015973,0.061625363111200385,-0.036638038638797436,-0.004877141468242396,0.07443013635383473,-0.0017041421959164782,0.05974684563151669,0.07254733365466867,-0.00488454042889813,0.07439637435332704,-0.03663770249800675,0.07251363273567246,0.002046402591215611,0.0033711456794550685,0.0020754149688000365,0.0,0.0
34.099999999999994,-0.005244517120340057,0.06157994202363747,-0.03664692692755933,-0.00476621380243794,0.07438856424947912,-0.0017130304846783731,0.05970053922730962,0.07250486378959389,-0.004775132407954341,0.07435095330254061,-0.03664659078676864,0.07246732636811686,0.0021472130621987867,0.0035683096043527527,0.002139414970400024,0.0,0.0
34.120000000000005,-0.005201775413159337,0.06158452628087318,-0.03664692088912602,-0.00472365828650221,0.0743946385404311,-0.0017130244462450642,0.05970477689020424,0.07251059294643343,-0.004732390702314579,0.07435553757414355,-0.036646584748335334,0.07247156404539072,0.0021976233505889885,0.003643171388975196,0.00217141497080004,0.0,0.0
34.16,-0.005114732585616885,0.061593724734605344,-0.03664684948685304,-0.004636989838571374,0.07440687150862806,-0.0017129530439720815,0.0597132695144166,0.07252212301996729,-0.004645347877864108,0.07436473605713435,-0.03664651334606235,0.07248005669888584,0.0023009883976291977,0.003847287397096658,0.0022354149724000275,0.0,2.168404344971009e-19
34.19999999999999,-0.006577692651063952,0.06010659553161919,-0.03687444361302594,-0.006047116661763085,0.07286955314147622,-0.0019405471701449844,0.05823804721556088,0.07099628496479023,-0.006108307443426306,0.07287760636238773,-0.036874107472235254,0.071004833904234,0.002401804303454558,0.00404444898588087,0.002299414974000015,0.0,0.0
34.22,-0.006796630265906901,0.06008611014085233,-0.03687454927363465,-0.006265205207992462,0.07284143346097399,-0.0019406528307536913,0.05821933710088163,0.07096993392902176,-0.006327245051383267,0.07285712089802701,-0.03687421313284396,0.0709861237159074,0.0024522148092975585,0.00411931103777551,0.002331414974400031,0.0,0.0
34.25999999999999,-0.007242474375912865,0.060044751907293546,-0.03687491830016398,-0.006709332786290082,0.07278452855691815,-0.0019410218572830187,0.0581815940241419,0.07091663077911593,-0.006773089147487016,0.07281576251460184,-0.03687458215937329,0.07094838048919368,0.002555580349888716,0.004323427861106712,0.0023954149760000184,0.0,0.0
34.29999999999998,-0.006670499281847808,0.05962695782772315,-0.03658515489888136,-0.006123114462703412,0.07238696663941845,-0.001651258456000402,0.05775917751385868,0.07051433031749457,-0.006201113912984359,0.07239796862729563,-0.03658481875809066,0.07052596417002967,0.002656394086142857,0.004520598316312472,0.0024594149776000058,0.0,0.0
34.31999999999999,-0.006723574984371581,0.05959162587497483,-0.03658520303899371,-0.00617492375058881,0.07234980247963768,-0.0016513065961127498,0.05772427692792343,0.07047758731976694,-0.00625418960363162,0.07236263665670639,-0.03658486689820301,0.07049106356615807,0.0027068047162027015,0.004595462420853474,0.002491414978000022,0.0,0.0
34.359999999999985,-0.006831220343939326,0.059520168087465505,-0.036585052916305205,-0.006280007641627053,0.07227462858339397,-0.0016511564734242473,0.057653694009397585,0.07040326765254835,-0.006361834939179481,0.07229117883301307,-0.03658471677551451,0.07042048061125454,0.002810170464065585,0.004799588042965881,0.0025554149796000094,0.0,0.0
34.400000000000006,-0.004920056810140143,0.0600199226505483,-0.03650404801236861,-0.0043874649827642135,0.072840829043152,-0.0015701515694876524,0.05813794118185181,0.0709541094707799,-0.0044506715733683005,0.07279093403851586,-0.036503711871577915,0.0709047284274693,0.0029109761713762184,0.004996766925282656,0.0026194149812000423,0.0,0.0
34.41999999999999,-0.004633030251130528,0.059985255668489945,-0.036504061706769786,-0.004099402739813977,0.07281620812910695,-0.001570165263888828,0.05810094883920159,0.07092715447137064,-0.004163645002705715,0.07275626715293884,-0.03650372556597909,0.07086773618120294,0.002961386620060208,0.005071633760752819,0.002651414981600013,0.0,0.0
34.46000000000001,-0.004048103212073824,0.059914995755181444,-0.0365042961971267,-0.003512378626909181,0.07276642070794359,-0.001570399754245744,0.058025950096346396,0.07087261055026062,-0.003578717940031821,0.07268600743624817,-0.03650396005633601,0.07079273763476766,0.003064751976458594,0.005275767953034623,0.002715414983200046,0.0,2.168404344971009e-19
34.5,-0.004701637765212719,0.06032800592551309,-0.03610842729621844,-0.004179939561381421,0.07315635302477612,-0.001174530853337479,0.058444243936341164,0.07126794098597924,-0.004232252632000245,0.07309901738690017,-0.03610809115542774,0.07121103125621531,0.0031655598713480316,0.00547292515840262,0.002779414984800033,0.0,0.0
34.51999999999998,-0.004617276059928864,0.060309735681898624,-0.036108442617919685,-0.004094991206421651,0.07314104041200883,-0.001174546175038727,0.05842529049744995,0.07125194032567563,-0.004147890920575021,0.07308074717164312,-0.03610810647712899,0.07119207784563089,0.0032159702020499586,0.005547787376629755,0.002811414985200004,0.0,0.0
34.56,-0.004445659264328857,0.060272778945105826,-0.03610845753182046,-0.0039221883385390085,0.07311010024753091,-0.0011745610889395016,0.05838694393138828,0.07121960052055068,-0.003976274112552357,0.07304379049253772,-0.036108121391029764,0.07115373133715393,0.003319335258138329,0.005751904234047328,0.002875414986800037,0.0,2.168404344971009e-19
34.599999999999994,-0.007396516254887634,0.05957356372238519,-0.036387636578493414,-0.006846823588760765,0.07230824766782926,-0.001453740135612456,0.05771166990736543,0.0704414799703797,-0.006927130868076211,0.07234457427791371,-0.03638730043770272,0.07047845631935536,0.0034201518416982508,0.005949069132324813,0.002939414988400024,0.0,0.0
34.620000000000005,-0.007839899531639268,0.05955657953709144,-0.03638776849640201,-0.007289343142524325,0.07227578788979538,-0.0014538720535210528,0.05769828013186432,0.07041260810959234,-0.007370514139118742,0.07232758994358075,-0.036387432355611316,0.0704650663947738,0.003470562439353355,0.0060239355186520824,0.0029714149888000405,0.0,0.0
34.66,-0.008743001493942382,0.0595225109639019,-0.03638776781885023,-0.00819070419242998,0.07221019764884538,-0.0014538713759692742,0.05767153278852925,0.07035432602299217,-0.008273616089969967,0.07229352106682181,-0.03638743167805952,0.07043831874778617,0.0035739280875712928,0.006228065771622415,0.0030354149904000278,0.0,0.0
34.69999999999999,-0.006169539042793872,0.05999977301362953,-0.03712796966924925,-0.005628424639712821,0.07430842824562982,-0.0022173228585550897,0.0581279199096311,0.072431719085109,-0.005639510913080994,0.07430737075603973,-0.03712780686220854,0.07243075149026426,0.0009783502010466093,0.0011041956476419046,0.0017563816900659586,0.0,0.0
34.72,-0.006036367336822923,0.05997485333906408,-0.037128106145760675,-0.005494464291968993,0.07428817192108626,-0.002217459335066515,0.05810192162780507,0.0724103776077614,-0.0055063392030529484,0.07428245110315557,-0.037127943338719965,0.07240475323008626,0.0010287605612462353,0.0011790621747640462,0.0017883816904659749,0.0,0.0
34.75999999999999,-0.005764556378631847,0.05992443139875791,-0.03712809550366947,-0.005221059047184987,0.07424726787261197,-0.002217448692975307,0.05804929817481275,0.07236725881141441,-0.005234528236652829,0.07423202920710215,-0.03712793269662876,0.07235212982127866,0.0011321258589696284,0.0013831981497629828,0.0018523816920659622,0.0,0.0
34.79999999999998,-0.004452628789339108,0.059375404144105595,-0.037343471072744716,-0.003890767831186459,0.07374436608643929,-0.0024328242620505567,0.05748965510100901,0.07185359084411946,-0.003922600557974605,0.0736830021660409,-0.037343308265704006,0.0717924869603343,0.0012329377376022034,0.0015803707570174793,0.0019163816936659495,0.0,4.336808689942018e-19
34.81999999999999,-0.004139934505360733,0.059332802568072045,-0.03734352012842334,-0.0035767771299506142,0.0737127046106254,-0.0024328733177291797,0.057444520374788186,0.07181938535059765,-0.0036099062670603976,0.07364040064091618,-0.03734335732138263,0.07174735228496432,0.0012833482016877586,0.0016552355534793686,0.0019483816940659658,0.0,0.0
34.859999999999985,-0.0035029170477214907,0.059246558027033686,-0.03734353364510623,-0.002937137575272085,0.07364874679416226,-0.0024328868344120707,0.05735311530939129,0.0717502450241925,-0.0029728887953799454,0.07355415620358874,-0.037343370838065534,0.07165594732316168,0.0013867137680867363,0.0018593608921477537,0.002012381695665953,0.0,0.0
34.900000000000006,-0.006609870103307025,0.06029945248612238,-0.03647779609157808,-0.006078947279268859,0.07459255599917335,-0.0015671492808839184,0.058431158649633434,0.07271948922508419,-0.006079842022384069,0.07460705015684359,-0.036477633284537375,0.0727339901589755,0.0014875226495718176,0.002056517131207136,0.002076381697265986,0.0,0.0
34.91999999999999,-0.006923977081907676,0.06030141776873128,-0.036477935615637946,-0.006392931463208193,0.07458355663378942,-0.0015672888049437866,0.05843566986796652,0.07271303516030145,-0.006393949001304679,0.07460901538831366,-0.03647777280859724,0.07273850132617396,0.0015379329247252724,0.0021313808855962617,0.0021083816976659566,0.0,0.0
34.96000000000001,-0.007563916076634261,0.06030566406051111,-0.03647820060108398,-0.007032628744353655,0.07456546419170287,-0.0015675537903898167,0.05844510305834494,0.07270012839143287,-0.007033887996722581,0.07461326157590692,-0.03647803779404327,0.07274793441237477,0.0016412979209008004,0.0023355044449148397,0.0021723816992659894,0.0,0.0
35.0,-0.006895822854314742,0.05906450547540421,-0.03517687806405245,-0.006321621752905585,0.07334838069201775,-0.0002662312533582929,0.05719857000288983,0.07147732179212808,-0.006365794572333714,0.07337210309957032,-0.03517671525701175,0.07150140146404885,0.0017421111470068901,0.002532668743267422,0.0022363817008659768,0.0,0.0
35.01999999999998,-0.006997142073454937,0.059031541113186585,-0.03517684379765607,-0.006421728663289194,0.07331190001443301,-0.0002661969869619128,0.05716642796848093,0.07144165373147149,-0.006467113786107079,0.0733391387208572,-0.03517668099061537,0.07146925941310144,0.0017925215563835196,0.0026075318511217245,0.0022683817012659475,0.0,0.0
35.06,-0.007203100179104427,0.05896502498982499,-0.035176755957865506,-0.006625239626391923,0.0732382357500521,-0.00026610914717134656,0.057101583427661994,0.07136964144908946,-0.006673071880927273,0.07327262256396418,-0.0351765931508248,0.07140441483866453,0.0018958867181875535,0.002811652941429061,0.0023323817028659804,0.0,0.0
35.099999999999994,-0.005885621062598936,0.05879218847189562,-0.035065617992517506,-0.005320273287527365,0.07412894937789616,-0.0009154460938422072,0.056918073734602996,0.07224974838646618,-0.005336300418195186,0.07412532000023486,-0.03506539634468734,0.07224624903625347,0.0007994707838250329,0.0009239107026392879,0.001506008581864094,0.0,0.0
35.120000000000005,-0.005732145645019768,0.05874794207355755,-0.03506560854667783,-0.00516537662696917,0.07408996897108824,-0.0009154366480025343,0.05687258479175954,0.07220951374225067,-0.005182824990808903,0.07408107363591429,-0.03506538689884767,0.0722007601273464,0.0008498810849647853,0.00099877525632044,0.0015380085822641104,0.0,0.0
35.16,-0.005419110220158891,0.05865850603037907,-0.03506573233146737,-0.0048494700580644255,0.07401127321033785,-0.0009155604327920709,0.0567806143717941,0.0721282599797778,-0.004869789546124729,0.07399163766211943,-0.035065510683637204,0.07210878977660205,0.0009532460634387658,0.0012029030061300894,0.0016020085838640977,0.0,0.0
35.19999999999999,-0.005869617807099195,0.0587045131445566,-0.0350513879405514,-0.005301285817334837,0.07404187157827834,-0.0009012160418760982,0.05683027157272004,0.0721625195440645,-0.005320297143262399,0.07403764467644292,-0.03505116629272123,0.07215844687775953,0.0010540562708035324,0.0014000662884104363,0.001666008585464085,0.0,0.0
35.22,-0.0058422173040619885,0.05866593391475451,-0.03505127607921121,-0.005272584059186053,0.0740042503925184,-0.0009011041805359142,0.05679147151494013,0.07212466695150603,-0.0052928966316741904,0.07399906545271408,-0.03505105443138105,0.07211964682598358,0.001104466579080296,0.0014749279651715538,0.0016980085858641014,0.0,1.0842021724855044e-19
35.25999999999999,-0.005786253336296286,0.058588059151139356,-0.03505141018484403,-0.0052139938021235005,0.07392833184225865,-0.0009012382861687282,0.0567131456924918,0.0720482759907113,-0.005236932646647717,0.07392119070150323,-0.03505118853701386,0.07204132101579919,0.0012078315709475732,0.0016790437949865547,0.0017620085874640887,0.0,0.0
35.29999999999998,-0.00667500599845271,0.05888193764893337,-0.0350732856908249,-0.006112262318360702,0.0741916938339978,-0.0009231137921496008,0.05701421833845812,0.07231891026404047,-0.006125685373941651,0.07421506900230714,-0.035073064042994734,0.07234239346530984,0.0013086413795642693,0.0018762076563592365,0.001826008589064076,0.0,1.0842021724855044e-19
35.31999999999999,-0.006807867492838476,0.0588554743153955,-0.035073248574547744,-0.006244142794723613,0.0741607095691744,-0.000923076675872445,0.05698883278569995,0.07228899597684962,-0.006258546862461874,0.0741886056393208,-0.03507302692671758,0.07231700788305663,0.001359051659201807,0.0019510695018724394,0.0018580085894640923,0.0,0.0
35.359999999999985,-0.007078290408693118,0.05880220501394952,-0.03507310520118389,-0.006512589235442515,0.07409823813281168,-0.00092293330250859,0.056937757152420276,0.07222870249058753,-0.006528969766509484,0.07413533627793617,-0.03507288355335372,0.07226593218974454,0.001462416591442127,0.00215518544737076,0.0019220085910640796,0.0,1.0842021724855044e-19
35.400000000000006,-0.006342699280261965,0.05969298846299078,-0.035426574994195104,-0.005807841496474068,0.07501361788227708,-0.0012764030955198045,0.057822548990651396,0.07313833982294686,-0.005793378835518568,0.07502611989001959,-0.03542635334636494,0.07315072419261269,0.001563227055240228,0.002352351452432964,0.0019860085926641123,0.0,0.0
35.41999999999999,-0.006309159955203763,0.05968181509720927,-0.03542658858422065,-0.005773940228670557,0.07500359618234334,-0.0012764166855453538,0.05781110413825982,0.07312804366483655,-0.005759839507983814,0.075014946531672,-0.03542636693639049,0.07313927934763491,0.0016136372936367237,0.0024272141483852264,0.002018008593064083,0.0,0.0
35.46000000000001,-0.006240498278065427,0.059659389544030036,-0.03542648940699378,-0.005704552897793486,0.07498352805695506,-0.0012763175083184784,0.057788122783193376,0.07310741377831836,-0.0056911778258749044,0.07499252099371147,-0.03542626775916361,0.0731162980077462,0.0017170021733890098,0.002631334278189092,0.002082008594664116,0.0,0.0
35.5,-0.0070151616236301525,0.05938615156775719,-0.03548618885005394,-0.0064694352575460565,0.07468399965032464,-0.0013360169513786397,0.057521172831822544,0.07281409498026474,-0.006465841110877006,0.07471928284573617,-0.03548596720222377,0.07284934788418755,0.0018178121885383271,0.002828501498577065,0.0021460085962641032,0.0,0.0
35.51999999999998,-0.007123735823720337,0.05937368400529456,-0.035486194133936166,-0.006577520465665828,0.07466783225026499,-0.0013360222352608673,0.05750958572923386,0.07279880419808567,-0.00657441530820378,0.07470681525920832,-0.035485972486106,0.07283776075751201,0.0018682224415997887,0.002903364030149454,0.002178008596664074,0.0,0.0
35.56,-0.007344526833529014,0.05934871658352783,-0.03548605964906759,-0.006797330264943746,0.07463534080056797,-0.0013358877503922926,0.05748640875351985,0.0727680954883867,-0.006795206312478477,0.07468184778850374,-0.035485838001237426,0.07281458373281732,0.001971587360918709,0.0031074825408180773,0.002242008598264107,0.0,0.0
35.599999999999994,-0.007405908642114425,0.06022650132681166,-0.035761055960326533,-0.006888646957833621,0.07551051795038778,-0.001610884061651234,0.05836466219279825,0.0736439840576539,-0.006856588315622971,0.0755596325181824,-0.03576083431249637,0.07369283716006782,0.0020723997876138938,0.0033046546252322004,0.002306008599864094,0.0,2.168404344971009e-19
35.620000000000005,-0.0074904561129435065,0.06023331802736618,-0.035761065687845754,-0.006973377878626298,0.07551444392691209,-0.0016108937891704549,0.058372163970607766,0.07364859669335139,-0.006941135787962957,0.07556644919999715,-0.03576084404001559,0.07370033891915047,0.002122810085041846,0.0033795188042928252,0.0023380086002641105,0.0,0.0
35.66,-0.007662116720144137,0.060247331073527144,-0.035760996807880925,-0.007147931994605035,0.07483527154083433,-0.0018299755222222216,0.058387567954859484,0.0729708614700812,-0.007139337724743829,0.07485087246046199,-0.035760396143646414,0.07298639221619131,0.0008338884178201223,0.0009717740494004811,0.0015082286311812192,0.0,2.168404344971009e-19
35.69999999999999,-0.005931276715356039,0.06062752696403365,-0.03586554585629997,-0.005430986224155472,0.075273966490279,-0.0019345245706412634,0.05875372199817743,0.07339562527061698,-0.005408497948326117,0.07523106939062212,-0.03586494519206547,0.07335254730097995,0.0009346996978945408,0.0011689543264732276,0.0015722286327812065,0.0,0.0
35.72,-0.00569505419698922,0.06063305634142894,-0.03586580870741285,-0.0051950872573361334,0.07528750641832573,-0.0019347874217541458,0.058757336487669204,0.0734072526701649,-0.005172275433280639,0.07523659890990782,-0.035865208043178345,0.07335616193238399,0.0009851100386116902,0.0012438206160211155,0.0016042286331812228,0.0,0.0
35.75999999999999,-0.005213438196850863,0.06064428835796814,-0.035865954984148456,-0.004714129516936527,0.07531507055688494,-0.001934933698489752,0.058764664387285385,0.07343091749082395,-0.00469065943988904,0.07524783121573653,-0.03586535431991395,0.073363490121335,0.001088475234479296,0.0014479538233323538,0.0016682286347812101,0.0,0.0
35.79999999999998,-0.005259239696809122,0.06013668780437132,-0.036319336769210064,-0.004742684553011773,0.07480620838563916,-0.0023883154835513606,0.058257451753458304,0.07292230348924035,-0.004736460634949793,0.07474023063462848,-0.03631873610497556,0.07285627745752613,0.0011892851490867534,0.00164511585509537,0.0017322286363811975,0.0,0.0
35.81999999999999,-0.005105481371768068,0.060133861298704676,-0.03631916827356996,-0.004588918843728895,0.07480859968287025,-0.0023881469879112535,0.05825337904951951,0.07292344835694006,-0.0045827023082109855,0.07473740422131896,-0.03631856760933545,0.0728522048459278,0.001239695507683264,0.0017199781272815746,0.0017642286367812138,0.0,0.0
35.859999999999985,-0.004792318401749659,0.060128239296661355,-0.03631913455838553,-0.00427574540723417,0.07481360481741496,-0.0023881132727268245,0.05824521888355613,0.07292591489362442,-0.004269539334815698,0.07473178240738143,-0.036318533894151024,0.07284404486803679,0.0013430608381094422,0.0019240946256775164,0.001828228638381201,0.0,0.0
35.900000000000006,-0.006391063723958865,0.05937252108046186,-0.03671775338537708,-0.005847933117864672,0.07400408494111543,-0.0027867320997183795,0.05750248415450892,0.07212916500863353,-0.0058682842030917115,0.07397606323087294,-0.03671715272114258,0.07210130917503267,0.001443872330295931,0.002121252422490251,0.0018922286399812337,0.0,0.0
35.91999999999999,-0.006557343607146019,0.05936338863446697,-0.0367178756454809,-0.006013807476276716,0.07398931678808346,-0.002786854359822198,0.057494699793376264,0.07211574183860915,-0.006034564080793302,0.07396693068499968,-0.0367172749812464,0.07209352471398034,0.0014942827699470085,0.0021961142671839354,0.0019242286403812047,0.0,0.0
35.96000000000001,-0.00689614797740831,0.05934518378628318,-0.03671795121201793,-0.006351799239539826,0.07395962864613223,-0.002786929926359226,0.057479241728703785,0.07208879427079656,-0.006373368440120529,0.07394872563330823,-0.036717350547783426,0.07207806644571821,0.0015976483721556372,0.0024002317617690563,0.0019882286419812376,0.0,0.0
36.0,-0.0072432784832279756,0.05932705894372643,-0.03671797657625664,-0.006698115059972834,0.07392973800368118,-0.0027869552905979353,0.05746393115468576,0.07206171167994542,-0.006720498935053188,0.0739306005822426,-0.036717375912022135,0.07206275566310982,0.0017028229474061107,0.002609158269501008,0.002052228643581225,0.0,0.0
36.01999999999998,-0.0059436455384886,0.05951473014577109,-0.036828662426680925,-0.005405596840110204,0.0741613905936774,-0.002897641141022221,0.05764106199132304,0.07228288012827622,-0.005420866103041426,0.07411827256493025,-0.036828061762446435,0.07223988728127828,0.0017530252371623146,0.002683451531493029,0.0020842286439811957,0.0,0.0
36.06,-0.005847644638366767,0.05949119126787289,-0.036828539449679454,-0.005308852653369384,0.07414112204837278,-0.00289751816402075,0.05761674574950157,0.07226182808689277,-0.005324865188780648,0.07409473374469637,-0.03682793878544497,0.07221557109700487,0.0018555184086588353,0.0028852181979314956,0.0021482286455812285,0.0,0.0
36.099999999999994,-0.00786642054689835,0.059612234862832396,-0.03685363679959508,-0.007330572895445832,0.07419360998533538,-0.002922615513936377,0.057754148595923364,0.07233070139274266,-0.007343641170018425,0.07421577612704937,-0.03685303613536059,0.07235297273144911,0.0019563293406387426,0.003082381033794742,0.002212228647181216,0.0,4.336808689942018e-19
36.120000000000005,-0.008184597409297972,0.05961541980292617,-0.03685366457907024,-0.00764867466218153,0.07418599909777239,-0.002922643293411534,0.05775991242019835,0.0723256691353171,-0.007661818034331069,0.07421896087602568,-0.03685306391483575,0.07235873636462842,0.002006739777361697,0.003157244104327114,0.002244228647581232,0.0,0.0
36.16,-0.008832458576291027,0.05962220066943569,-0.036853488065788476,-0.008296392956651348,0.07417079768805711,-0.0029224667801297723,0.05777194431536773,0.07231571831832939,-0.008309679205397031,0.07422574135338816,-0.036852887401553985,0.07237076787069674,0.0021101054121395292,0.0033613638128532136,0.0023082286491812195,0.0,0.0
36.19999999999999,-0.009495663000917984,0.059629529394291406,-0.03685329198536902,-0.008959464262973584,0.0741556233088307,-0.0029222706997103155,0.05778464841596253,0.07230591897508193,-0.008972883634425971,0.0742330696798807,-0.03685269132113453,0.07238347157297713,0.0022152800199252347,0.003570294056935626,0.002372228650781207,0.0,0.0
36.22,-0.006182081182879639,0.058579894795412195,-0.03589013858004275,-0.005612181408574088,0.07321900452370957,-0.0019591172943840486,0.056708189995350544,0.07134219949121648,-0.0056593011859102605,0.07318343707135178,-0.035889537915808276,0.0713070151375397,0.0022654861803073486,0.0036445813784804076,0.002404228651181223,0.0,0.0
36.25999999999999,-0.0057147708936102415,0.05850497727692951,-0.035890219007948865,-0.005142598563819676,0.07315998340083812,-0.0019591977222901615,0.056629487145200316,0.07127937409423357,-0.0051919908516406725,0.07310851983356569,-0.03588961834371438,0.07122831256771193,0.0023679792298019176,0.003846383794560479,0.0024682286527812104,0.0,0.0
36.29999999999998,-0.004664992401534838,0.05899566423342761,-0.03530392847325059,-0.004110070641158935,0.07368600113877799,-0.0013729071875918865,0.05711164898231683,0.0717970053769955,-0.004142212654303565,0.07359920742062809,-0.035303327809016107,0.07171047503776085,0.0024687869853650744,0.00404356468128627,0.0025322286543811977,0.0,0.0
36.31999999999999,-0.004369645289054287,0.05896891444521099,-0.03530400345083784,-0.0038139860575512213,0.07366928625409158,-0.0013729821651791364,0.057082506131016855,0.07177789112198983,-0.003846865525755426,0.07357245780981592,-0.03530340278660337,0.07168133236372955,0.002519197310856306,0.00411843198848177,0.002564228654781214,0.0,0.0
36.359999999999985,-0.003768013893129012,0.05891486068241579,-0.03530399539625417,-0.0032108672143265193,0.07363567365552183,-0.0013729741105954697,0.05702357760880615,0.07173939103597349,-0.0032452340973620976,0.0735184044083992,-0.0353033947320197,0.07162240420262198,0.0026225623827797785,0.004322564754260701,0.0026282286563812014,0.0,0.0
36.400000000000006,-0.0031517995920955447,0.0588600681212121,-0.03530377524103212,-0.002593148796566568,0.07360181740171891,-0.001372753955373417,0.056963792110432655,0.07170052896559005,-0.0026290197634168096,0.0734636122173334,-0.035303174576797644,0.07156261907410773,0.0027277364142152074,0.004531508352954739,0.0026922286579812342,0.0,0.0
36.41999999999999,-0.007213357804732658,0.05865514884201127,-0.035742641952812626,-0.006645417382385543,0.07325922969906037,-0.0018116206671539227,0.05679180060274757,0.07139079825963855,-0.006690577852965508,0.07325869049849985,-0.03574204128857815,0.07139062512587241,0.002777940761744171,0.004605767127698194,0.002724228658381205,0.0,0.0
