time_sec,success,candidate_count,match_count,keep_ratio,mean_match_distance_m,max_match_distance_m,mean_tangent_angle_deg,lateral_m,yaw_correction_rad,rms_error_m,measured_x,measured_y,measured_yaw,innovation_x,innovation_y,innovation_yaw,gain_x,gain_y,gain_yaw
15.089999999999996,0.0,14.0,12.0,0.8571428571428571,0.010858064700317941,0.02757416199828215,0.15512238255188024,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15.29,0.0,14.0,12.0,0.8571428571428571,0.011077368022529696,0.027973797058585263,0.43735671429222917,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15.689999999999998,0.0,17.0,17.0,1.0,0.00843379592537745,0.03833580687894013,0.6477360129361767,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
16.049999999999997,0.0,13.0,13.0,1.0,0.013579300096771654,0.031158489230355347,0.3833135525525313,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
16.33,0.0,12.0,11.0,0.9166666666666666,0.008254312138272955,0.020151699053095457,0.38144982313584436,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
16.450000000000003,0.0,17.0,17.0,1.0,0.011554013577094197,0.03871886375185253,0.3766684642454009,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
16.729999999999997,0.0,18.0,18.0,1.0,0.01533968894348544,0.029549082399811435,0.962880295936073,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
16.85,0.0,18.0,18.0,1.0,0.016046536180830035,0.0315115495983417,0.885903986560567,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17.189999999999998,0.0,17.0,17.0,1.0,0.010717151775488655,0.03081037515593284,0.549221895198687,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17.229999999999997,0.0,20.0,20.0,1.0,0.012724118669550491,0.04001129514946106,0.5429223401820885,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17.450000000000003,0.0,18.0,18.0,1.0,0.010770531363053459,0.02596655344166258,0.3047797354702294,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17.65,0.0,18.0,18.0,1.0,0.013161240538432963,0.031001906467049905,0.788144892734282,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17.85,0.0,18.0,18.0,1.0,0.011342433757311053,0.03764147808955307,0.35350931068408425,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
18.049999999999997,0.0,18.0,18.0,1.0,0.015209391801672347,0.038509125961134996,1.1889747659587,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
18.25,0.0,14.0,14.0,1.0,0.01844857178239879,0.03412034287826198,0.8552669991680258,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
18.450000000000003,0.0,19.0,19.0,1.0,0.018142137716437988,0.03716992008650076,0.7825456738451447,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
18.729999999999997,0.0,16.0,16.0,1.0,0.014039717687149539,0.0409615580768994,0.386448140423237,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
