time_sec,valid,confidence,point_count,span_m
151.535,1.0,0.6670886075949367,31.0,0.8201925307123129
151.73000000000002,1.0,0.883495145631068,40.0,0.9430908455600467
151.93,1.0,0.927536231884058,44.0,1.5456541981665306
152.13,1.0,0.9014084507042254,54.0,1.5756672955810767
152.32500000000002,1.0,0.9640287769784173,62.0,1.4683472808862559
152.525,1.0,0.952054794520548,62.0,1.4175089471815174
152.725,1.0,0.9290780141843972,49.0,1.3400115575954248
152.92000000000002,1.0,0.9514563106796117,43.0,1.269584807423534
153.12,1.0,0.8898734177215191,37.0,1.120627634581758
153.315,1.0,0.5499999999999999,23.0,0.8472133389785697
153.51500000000001,1.0,0.271875,15.0,0.620288496453149
153.78,1.0,0.3326086956521739,18.0,0.6081165822352921
153.975,1.0,0.767361111111111,34.0,1.2880238727623443
154.175,1.0,0.9451530612244897,39.0,1.2021410602214102
154.37,1.0,0.7516025641025641,35.0,0.9602030426513626
154.63500000000002,1.0,0.9702970297029703,48.0,1.4716512667800925
154.835,1.0,0.8787878787878788,42.0,1.0007436108749974
155.1,1.0,0.7983193277310924,38.0,0.992975070322287
155.29500000000002,1.0,0.771875,38.0,1.0870020636247855
155.495,1.0,0.865546218487395,44.0,1.3736317832108833
155.69,1.0,0.9161676646706587,43.0,1.353582802069048
155.89000000000001,1.0,0.9724770642201835,40.0,1.17933693655048
156.09,1.0,0.9790209790209791,54.0,1.4859653023547583
156.285,1.0,1.0,42.0,1.4253612344976945
156.55,1.0,0.9719626168224299,48.0,1.3534274022638362
156.75,1.0,0.9550561797752809,43.0,1.4158943036944345
156.945,1.0,0.77,33.0,1.4448831221508454
157.145,1.0,0.9696969696969697,41.0,1.223468303936331
157.41,1.0,0.9887640449438202,41.0,1.2179639037915686
157.60500000000002,1.0,0.8829545454545455,37.0,0.9740241297772152
157.805,1.0,0.6263157894736842,28.0,0.9501630520634884
158.07,1.0,0.6532258064516129,30.0,0.8008864437596642
158.26500000000001,1.0,0.5774096385542169,27.0,0.7179792344168188
158.465,1.0,0.6104651162790697,30.0,0.7280069406044635
158.66,1.0,0.883888888888889,37.0,1.0279658109610004
158.925,1.0,0.7531645569620252,34.0,0.8602207213641876
159.125,1.0,0.864,36.0,0.9929620574367414
159.32500000000002,1.0,0.73,32.0,0.8601158837250238
159.585,1.0,0.6492537313432836,29.0,0.8852595740910352
159.785,1.0,0.5753424657534246,28.0,0.7615645817258099
159.98000000000002,1.0,0.6486842105263158,29.0,0.8943899140793461
160.18,1.0,0.609090909090909,28.0,0.783943974313843
160.38,1.0,0.7135135135135136,32.0,1.0048762957990054
