time_sec,raw_x,raw_y,raw_yaw,output_x,output_y,output_yaw,raw_waypoint_error_m,corrected_waypoint_error_m,p_x,p_y,p_yaw,lag_position_m,lag_yaw_rad
427.67999999999995,-2.15276645141056,2.606692746181907,-0.38853485776117314,-2.2060073409054906,2.5823382473647953,-0.45419209106542924,0.21415352180123945,0.26736023134115106,0.0038565042025112085,0.002083710174667954,0.0014177710365412678,0.05982968813634499,0.011556515484040186
427.72,-2.1238856408968156,2.5956500255921733,-0.3238272867325854,-2.1753812193101236,2.5713811562832936,-0.3926845200368476,0.2038418964966864,0.25566560879242833,0.004246428032185531,0.003077931932821384,0.0012801932416332115,0.0730293887716476,0.02223013693953235
427.76,-2.0940351900095155,2.586410052609242,-0.25912068666768917,-2.1436956886270693,2.562053636257781,-0.3311779199719485,0.1936487404189124,0.2425382889037504,0.004058177056861723,0.0031328201443120963,0.001212160366820259,0.06923187346199706,0.01903013693953531
427.79999999999995,-2.0627515002399908,2.584244394287966,-0.18717006466056144,-2.110095885127148,2.559570350439697,-0.2624272979648179,0.17707589029875576,0.22480927695404918,0.0038910489249317295,0.003220088222767428,0.001164607492007265,0.06560348813450043,0.015830136939538164
427.82000000000005,-2.0478440780119502,2.5815990326686604,-0.15481613263245375,-2.0941507700841666,2.5567732645744106,-0.23167336593671783,0.17102396417949797,0.21773442972782076,0.003806451983852171,0.0032288760813138154,0.001148511054200678,0.06381505004436708,0.014230136939530513
427.86,-2.0175941067937497,2.577743618857968,-0.08998551441629576,-2.0617199623666984,2.5525183488985963,-0.17004274772055694,0.1587599977637314,0.20309601321547013,0.0036534351647720155,0.003367593769189846,0.0011316781793876886,0.06028810486184345,0.01103013693953342
427.9,-1.9837096549550832,2.5776439616340934,-0.0232153612361663,-2.0253769966246558,2.551609032586896,-0.1064725945404246,0.14166715717774406,0.18517367786434552,0.0035120835423429067,0.0035318418580792947,0.0011353253045746617,0.05683984454335689,0.007830136939536297
427.91999999999996,-1.9682398538579402,2.577504522546282,0.00865452052826221,-2.0093228629538236,2.5487213560254554,-0.07620271277599464,0.13494796169723247,0.17939432451799034,0.001988821161125402,0.007101322626685631,0.0010455492161615034,0.08533198745190453,0.018735144908902615
427.96000000000004,-1.9371097266573847,2.5787192140490873,0.07175761960491212,-1.9769118367278438,2.5443647481839236,-0.016299613699350915,0.12017266146984408,0.16852623185292645,0.0020026359251219157,0.0070677304858801,0.0009998842903444585,0.08265191592017812,0.015535144908896431
428.0,-1.9050408077423648,2.5860192943291294,0.1382089412488594,-1.943040310147229,2.545885571590371,0.04695170794459929,0.10052157535702219,0.15227089186663229,0.0020237801567374496,0.0070385121686592,0.0009746993645275349,0.07994209014310177,0.012335144908899344
428.02,-1.8898431941931224,2.588424618829215,0.16762278551966012,-1.9270455056371552,2.54543003276403,0.07476555221540146,0.0927869353910496,0.146319709749859,0.0020343520343296855,0.006963598196168989,0.0009697869012190592,0.07852016956979052,0.010735144908900804
428.05999999999995,-1.8594860253482497,2.594564431538617,0.21513148042992825,-1.894971136890135,2.5457951347421175,0.11907424712567251,0.07609206252760067,0.13438879040685675,0.0020636959855117295,0.00693667614714954,0.0009753219754020798,0.07563676879179865,0.007535144908903724
428.1,-1.847697811076596,2.5981475660241133,0.2475413868048042,-1.8816157032324072,2.5452973868042825,0.14828415350054228,0.0690190011339556,0.13002674401231532,0.0020947662908597144,0.00688767856857567,0.0010013370495851655,0.0725274563565615,0.004335144908897498
428.12,-1.8360079413201793,2.6014096214172793,0.26299393096973045,-1.8688780470133377,2.5459891489350577,0.16533669766546708,0.06260879702248147,0.1250487954289815,0.004610989868521351,0.013839231958136236,0.0006735936113221688,0.13235645110956568,0.003959995822486684
428.15999999999997,-1.8127215051252912,2.608505715396338,0.29397162467269533,-1.84344591288748,2.547989629336309,0.19951439136842902,0.04926554240325632,0.11597046738638145,0.004521619950681423,0.013521398552035026,0.0007224896396582002,0.1290646663154363,0.0007599958224896175
428.20000000000005,-1.8163557879924728,2.6103188049562447,0.3251636801220479,-1.8453282821915535,2.547346050884255,0.2314664426402712,0.048544695694017745,0.11711622891070249,0.004439949264549072,0.013231609211711992,0.0007859120476081222,0.1258661543848848,0.0
428.22,-1.8094977435609874,2.6129928822952,0.3378450073747903,-1.8374677785571956,2.547971078836212,0.24414776989301362,0.04405423450311392,0.11431135150365752,0.0043982657998494,0.013035701158518882,0.0008179120480080931,0.12426615438488627,0.0
